75.745;15.149;5;2025/11/20  12:00:00 AM;ORADEXON 0.05MG/ML 100ML/MAROC;209;1
44.972;22.486;2;2025/03/20  12:00:00 AM;BISOLVON 115 8MG/5ML SYRUP ORG;627;2
19.314;9.657;2;2025/01/20  12:00:00 AM;DEXAZONE 8MG IM/IV 10AMP INDIA;2978;3
13.120;1.312;10;2024/03/24  12:00:00 AM;VEGARONAK 120MG 25*4 SHIFA-RON;2144;4
55.388;27.694;2;2025/02/14  12:00:00 AM;NASONEX 40 DOS ORGINAL;314;5
61.540;12.308;5;2023/05/20  12:00:00 AM;VITAMINE D3 50 000 IU 16CAP DK/TUN;2819;6
47.492;23.746;2;2024/07/20  12:00:00 AM;PANADOL SINUS 24CAP/UK;315;7
152.670;10.178;15;2025/07/20  12:00:00 AM;ADOL 120MG/5ML SYRUP/UAE;190;8
10.638;3.546;3;2024/08/14  12:00:00 AM;GYNOZOL 400MG 3SUPP/EGY;857;9
69.116;34.558;2;2026/01/20  12:00:00 AM;EUCARBON 100TAB ASTRIA «·Âœ›;1906;10
