التكلفة;أخر س شراء;الصلاحية;سعر البيع 1;الكمية;بيان الصنف;رقم الصنف
21.67;21.67;24/05/2023 00:00;25;10;CLOTRIMAZOL BASI 10MG VAGINAL CREAM BASI/PORTUGAL;
211.56;211.56;20/05/2023 00:00;237;3;NOVORAPID FLEX PEN DANEMARK ORG;2
13.49;13.62;20/03/2024 00:00;15.033;15;MYCOHEAL VAG CREAM 50G DARALDAWA/JOR;
28.02;27;24/05/2025 00:00;30.402;1;STODAL SIROP 200ML/FRANCE;
6.01;6.01;20/12/2024 00:00;6.95;205;CONGESTAL 20TAB/EGY;
28.02;27;24/05/2025 00:00;30.402;1;STODAL SIROP 200ML/FRANCE;
6.01;6.01;20/12/2024 00:00;6.95;205;CONGESTAL 20TAB/EGY;
36.9;33.54;20/12/2023 00:00;40.75;10;SEROQUEL 200MG 30TAB/TURKY;
12.26;11.77;01/10/2023 00:00;13.85;2;THIOCOLCHICOSIDE 4MG 12TAB CRISTERS;
16.31;16.32;20/09/2024 00:00;18.35;18;CUXAN OSTEO 28TAB/GERMANY;
7.1;7.1;20/02/2023 00:00;7.982;6;ASPEGIC 100MG 20SACHET FRANCE/ALGERIE;
4.82;4.82;20/12/2022 00:00;5.5;12;FOLIC ACID 90TAB VALUPAK/UK;
44.08;43.7;20/06/2024 00:00;49.162;4;APROVEL 150MG 28COMPRESSE/ITALI;
4.44;4.9;14/08/2024 00:00;5.4;8;GYNOZOL VAGINAL CREAM 40G PHARCO/مصر;
12.75;12.75;20/11/2024 00:00;14.35;6;NEWSTIL 25ML ORAL DROP JORDAN;
18.02;18.02;26/12/2023 00:00;20.25;5;MYCOHEAL 200MG VAG/SUPP/JORDON;
13.42;13.42;20/02/2024 00:00;15.093;10;EUTIROX 25MCG 50COMP /ITALY;
10.98;10.84;20/07/2023 00:00;12.25;7;RISPERDAL 2MG TAB TURKY;
8.08;8.07;20/01/2024 00:00;9.083;14;ASPIRIN PROTECT 100MG 20TAB GERMANY/EGY;
49.54;49.54;20/01/2024 00:00;55.65;10;DIAMICRON 60MG 60COM FRANC/MAROC;
60.96;60.89;20/07/2023 00:00;68;5;WELLWOMAN PLUS 56TAB/UK;
7.25;7.25;20/09/2024 00:00;8.166;6;TRIFED 20TAB HIKMA/JORDON;
4.13;4.13;27/10/2023 00:00;4.75;24;TILCOTIL 20MG/2ML AMP/TURKY;
19.6;19.6;20/02/2024 00:00;22.064;2;FML E/D 5ML ALLERGAN/IRLAND;
4.44;4.9;20/10/2025 00:00;5.4;20;GYNOZOL VAGINAL CREAM 40G PHARCO/مصر;
31.22;31.22;26/06/2024 00:00;35;1;DICYNONE 500MG 20COM/TUN;
18.06;18.06;26/04/2025 00:00;20.5;13;DICYNONE 250MG 20COM/FRANCE;
11.55;11.87;26/11/2023 00:00;13.363;3;BRONCHOFYLINE 300MG 30COM/TUN;
12.26;11.77;20/10/2023 00:00;13.85;20;THIOCOLCHICOSIDE 4MG 12TAB CRISTERS;
4.13;4.13;20/09/2024 00:00;4.7;22;FOLIC ACID 5MG 28TAB CRESCENT/UK;
60.96;60.89;20/09/2024 00:00;68;20;WELLWOMAN PLUS 56TAB/UK;
7.74;7.74;20/08/2023 00:00;8.708;13;AMITRIPTYLINE 25MG 28TAB /BRISTOL;
5.21;5.21;20/10/2025 00:00;5.866;76;FOLICUM 5MG 20TAB/JULPHAR;
38.18;38.18;20/10/2024 00:00;42.957;3;CALPOL 6PLUS 100ML SYRUB/IRELAND الاصلي;
40.2;40.2;20/05/2023 00:00;45.15;16;CLARITHROMYCINE 50MG/ML SYRUP MYLAN;
9.29;9.29;20/08/2023 00:00;10.458;10;FLUCA 5ML DROP JAMJOOM;
43.3;43.3;20/04/2024 00:00;48.72;11;CO-APROVEL 150/12.5MG 28TAB/ITALI;
